Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-30 00:00:00-04:00,87.33515930175783,87.33515930175783,87.33515930175783,87.33515930175781,0,0.0,0
2015-07-31 00:00:00-04:00,87.2297592163086,87.2297592163086,87.2297592163086,87.2297592163086,0,0.0,0
2015-08-03 00:00:00-04:00,86.9575424194336,86.9575424194336,86.9575424194336,86.9575424194336,0,0.0,0
2015-08-04 00:00:00-04:00,86.78189086914062,86.78189086914062,86.78189086914062,86.78189086914062,0,0.0,0
2015-08-05 00:00:00-04:00,87.08048248291016,87.08048248291016,87.08048248291016,87.08048248291016,0,0.0,0
2015-08-06 00:00:00-04:00,86.36036682128906,86.36036682128906,86.36036682128906,86.36036682128906,0,0.0,0
2015-08-07 00:00:00-04:00,86.096923828125,86.096923828125,86.096923828125,86.096923828125,0,0.0,0
2015-08-10 00:00:00-04:00,87.20343017578125,87.20343017578125,87.20343017578125,87.20343017578125,0,0.0,0
2015-08-11 00:00:00-04:00,86.39546966552733,86.39546966552733,86.39546966552733,86.39546966552734,0,0.0,0
2015-08-12 00:00:00-04:00,86.46577453613281,86.46577453613281,86.46577453613281,86.46577453613281,0,0.0,0
2015-08-13 00:00:00-04:00,86.36036682128906,86.36036682128906,86.36036682128906,86.36036682128906,0,0.0,0
2015-08-14 00:00:00-04:00,86.72921752929688,86.72921752929688,86.72921752929688,86.72921752929688,0,0.0,0
2015-08-17 00:00:00-04:00,87.26490020751953,87.26490020751953,87.26490020751953,87.26490020751953,0,0.0,0
2015-08-18 00:00:00-04:00,87.00144958496094,87.00144958496094,87.00144958496094,87.00144958496094,0,0.0,0
2015-08-19 00:00:00-04:00,86.26375579833984,86.26375579833984,86.26375579833984,86.26375579833984,0,0.0,0
2015-08-20 00:00:00-04:00,84.36689758300781,84.36689758300781,84.36689758300781,84.36689758300781,0,0.0,0
2015-08-21 00:00:00-04:00,81.89920806884766,81.89920806884766,81.89920806884766,81.89920806884766,0,0.0,0
2015-08-24 00:00:00-04:00,78.6675033569336,78.6675033569336,78.6675033569336,78.6675033569336,0,0.0,0
2015-08-25 00:00:00-04:00,77.69271850585938,77.69271850585938,77.69271850585938,77.69271850585938,0,0.0,0
2015-08-26 00:00:00-04:00,80.52925872802734,80.52925872802734,80.52925872802734,80.52925872802734,0,0.0,0
2015-08-27 00:00:00-04:00,82.47881317138672,82.47881317138672,82.47881317138672,82.47881317138672,0,0.0,0
2015-08-28 00:00:00-04:00,82.64567565917969,82.64567565917969,82.64567565917969,82.64567565917969,0,0.0,0
2015-08-31 00:00:00-04:00,81.99581909179688,81.99581909179688,81.99581909179688,81.99581909179688,0,0.0,0
2015-09-01 00:00:00-04:00,79.63349151611328,79.63349151611328,79.63349151611328,79.63349151611328,0,0.0,0
2015-09-02 00:00:00-04:00,81.05615997314452,81.05615997314452,81.05615997314452,81.05615997314453,0,0.0,0
2015-09-03 00:00:00-04:00,81.16155242919922,81.16155242919922,81.16155242919922,81.16155242919922,0,0.0,0
2015-09-04 00:00:00-04:00,80.01110076904297,80.01110076904297,80.01110076904297,80.01110076904297,0,0.0,0
2015-09-08 00:00:00-04:00,81.98703002929686,81.98703002929686,81.98703002929686,81.98703002929688,0,0.0,0
2015-09-09 00:00:00-04:00,80.8980712890625,80.8980712890625,80.8980712890625,80.8980712890625,0,0.0,0
2015-09-10 00:00:00-04:00,81.28449249267578,81.28449249267578,81.28449249267578,81.28449249267578,0,0.0,0
2015-09-11 00:00:00-04:00,81.67967224121094,81.67967224121094,81.67967224121094,81.67967224121094,0,0.0,0
2015-09-14 00:00:00-04:00,81.35474395751953,81.35474395751953,81.35474395751953,81.35474395751953,0,0.0,0
2015-09-15 00:00:00-04:00,82.36465454101562,82.36465454101562,82.36465454101562,82.36465454101562,0,0.0,0
2015-09-16 00:00:00-04:00,83.08475494384766,83.08475494384766,83.08475494384766,83.08475494384766,0,0.0,0
2015-09-17 00:00:00-04:00,82.96183776855469,82.96183776855469,82.96183776855469,82.96183776855469,0,0.0,0
2015-09-18 00:00:00-04:00,81.662109375,81.662109375,81.662109375,81.662109375,0,0.0,0
2015-09-21 00:00:00-04:00,81.94311523437501,81.94311523437501,81.94311523437501,81.943115234375,0,0.0,0
2015-09-22 00:00:00-04:00,80.88932037353516,80.88932037353516,80.88932037353516,80.88932037353516,0,0.0,0
2015-09-23 00:00:00-04:00,80.70488739013672,80.70488739013672,80.70488739013672,80.70488739013672,0,0.0,0
2015-09-24 00:00:00-04:00,80.40566253662108,80.40566253662108,80.40566253662108,80.4056625366211,0,0.471,0
2015-09-25 00:00:00-04:00,80.23793029785156,80.23793029785156,80.23793029785156,80.23793029785156,0,0.0,0
2015-09-28 00:00:00-04:00,78.11943817138672,78.11943817138672,78.11943817138672,78.11943817138672,0,0.0,0
2015-09-29 00:00:00-04:00,78.13706970214844,78.13706970214844,78.13706970214844,78.13706970214844,0,0.0,0
2015-09-30 00:00:00-04:00,79.59356689453125,79.59356689453125,79.59356689453125,79.59356689453125,0,0.0,0
2015-10-01 00:00:00-04:00,79.70831298828125,79.70831298828125,79.70831298828125,79.70831298828125,0,0.0,0
2015-10-02 00:00:00-04:00,80.88228607177734,80.88228607177734,80.88228607177734,80.88228607177734,0,0.0,0
2015-10-05 00:00:00-04:00,82.40055847167967,82.40055847167967,82.40055847167967,82.40055847167969,0,0.0,0
2015-10-06 00:00:00-04:00,82.05631256103514,82.05631256103514,82.05631256103514,82.05631256103516,0,0.0,0
2015-10-07 00:00:00-04:00,82.83308410644531,82.83308410644531,82.83308410644531,82.83308410644531,0,0.0,0
2015-10-08 00:00:00-04:00,83.5569076538086,83.5569076538086,83.5569076538086,83.5569076538086,0,0.0,0
2015-10-09 00:00:00-04:00,83.64517211914062,83.64517211914062,83.64517211914062,83.64517211914062,0,0.0,0
2015-10-12 00:00:00-04:00,83.69813537597656,83.69813537597656,83.69813537597656,83.69813537597656,0,0.0,0
2015-10-13 00:00:00-04:00,83.06257629394531,83.06257629394531,83.06257629394531,83.06257629394531,0,0.0,0
2015-10-14 00:00:00-04:00,82.64773559570312,82.64773559570312,82.64773559570312,82.64773559570312,0,0.0,0
2015-10-15 00:00:00-04:00,83.91881561279297,83.91881561279297,83.91881561279297,83.91881561279297,0,0.0,0
2015-10-16 00:00:00-04:00,84.2277603149414,84.2277603149414,84.2277603149414,84.2277603149414,0,0.0,0
2015-10-19 00:00:00-04:00,84.26306915283205,84.26306915283205,84.26306915283205,84.26306915283203,0,0.0,0
2015-10-20 00:00:00-04:00,84.1483154296875,84.1483154296875,84.1483154296875,84.1483154296875,0,0.0,0
2015-10-21 00:00:00-04:00,83.53925323486328,83.53925323486328,83.53925323486328,83.53925323486328,0,0.0,0
2015-10-22 00:00:00-04:00,84.79270935058594,84.79270935058594,84.79270935058594,84.79270935058594,0,0.0,0
2015-10-23 00:00:00-04:00,85.66656494140625,85.66656494140625,85.66656494140625,85.66656494140625,0,0.0,0
2015-10-26 00:00:00-04:00,85.48118591308594,85.48118591308594,85.48118591308594,85.48118591308594,0,0.0,0
2015-10-27 00:00:00-04:00,85.16343688964844,85.16343688964844,85.16343688964844,85.16343688964844,0,0.0,0
2015-10-28 00:00:00-04:00,86.34625244140625,86.34625244140625,86.34625244140625,86.34625244140625,0,0.0,0
2015-10-29 00:00:00-04:00,86.2050018310547,86.2050018310547,86.2050018310547,86.20500183105469,0,0.0,0
2015-10-30 00:00:00-04:00,85.84310913085938,85.84310913085938,85.84310913085938,85.84310913085938,0,0.0,0
2015-11-02 00:00:00-05:00,86.95533752441405,86.95533752441405,86.95533752441405,86.95533752441406,0,0.0,0
2015-11-03 00:00:00-05:00,87.18481445312499,87.18481445312499,87.18481445312499,87.184814453125,0,0.0,0
2015-11-04 00:00:00-05:00,86.93768310546875,86.93768310546875,86.93768310546875,86.93768310546875,0,0.0,0
2015-11-05 00:00:00-05:00,86.85823822021484,86.85823822021484,86.85823822021484,86.85823822021484,0,0.0,0
2015-11-06 00:00:00-05:00,86.87586212158203,86.87586212158203,86.87586212158203,86.87586212158203,0,0.0,0
2015-11-09 00:00:00-05:00,86.02846527099611,86.02846527099611,86.02846527099611,86.0284652709961,0,0.0,0
2015-11-10 00:00:00-05:00,86.19620513916016,86.19620513916016,86.19620513916016,86.19620513916016,0,0.0,0
2015-11-11 00:00:00-05:00,85.8519287109375,85.8519287109375,85.8519287109375,85.8519287109375,0,0.0,0
2015-11-12 00:00:00-05:00,84.59850311279297,84.59850311279297,84.59850311279297,84.59850311279297,0,0.0,0
2015-11-13 00:00:00-05:00,83.71578979492188,83.71578979492188,83.71578979492188,83.71578979492188,0,0.0,0
2015-11-16 00:00:00-05:00,84.8897933959961,84.8897933959961,84.8897933959961,84.8897933959961,0,0.0,0
2015-11-17 00:00:00-05:00,84.78387451171875,84.78387451171875,84.78387451171875,84.78387451171875,0,0.0,0
2015-11-18 00:00:00-05:00,86.160888671875,86.160888671875,86.160888671875,86.160888671875,0,0.0,0
2015-11-19 00:00:00-05:00,86.04612731933592,86.04612731933592,86.04612731933592,86.04612731933594,0,0.0,0
2015-11-20 00:00:00-05:00,86.390380859375,86.390380859375,86.390380859375,86.390380859375,0,0.0,0
2015-11-23 00:00:00-05:00,86.35507202148438,86.35507202148438,86.35507202148438,86.35507202148438,0,0.0,0
2015-11-24 00:00:00-05:00,86.53162384033203,86.53162384033203,86.53162384033203,86.53162384033203,0,0.0,0
2015-11-25 00:00:00-05:00,86.6198959350586,86.6198959350586,86.6198959350586,86.6198959350586,0,0.0,0
2015-11-27 00:00:00-05:00,86.72582244873047,86.72582244873047,86.72582244873047,86.72582244873047,0,0.0,0
2015-11-30 00:00:00-05:00,86.32861328125,86.32861328125,86.32861328125,86.32861328125,0,0.0,0
2015-12-01 00:00:00-05:00,87.18481445312499,87.18481445312499,87.18481445312499,87.184814453125,0,0.0,0
2015-12-02 00:00:00-05:00,86.25798034667969,86.25798034667969,86.25798034667969,86.25798034667969,0,0.0,0
2015-12-03 00:00:00-05:00,84.98689270019531,84.98689270019531,84.98689270019531,84.98689270019531,0,0.0,0
2015-12-04 00:00:00-05:00,86.57574462890625,86.57574462890625,86.57574462890625,86.57574462890625,0,0.0,0
2015-12-07 00:00:00-05:00,85.86959075927734,85.86959075927734,85.86959075927734,85.86959075927734,0,0.0,0
2015-12-08 00:00:00-05:00,85.3399887084961,85.3399887084961,85.3399887084961,85.3399887084961,0,0.0,0
2015-12-09 00:00:00-05:00,84.6426239013672,84.6426239013672,84.6426239013672,84.64262390136719,0,0.0,0
2015-12-10 00:00:00-05:00,84.86329650878905,84.86329650878905,84.86329650878905,84.86329650878906,0,0.0,0
2015-12-11 00:00:00-05:00,83.22148132324219,83.22148132324219,83.22148132324219,83.22148132324219,0,0.0,0
2015-12-14 00:00:00-05:00,83.45098114013672,83.45098114013672,83.45098114013672,83.45098114013672,0,0.0,0
2015-12-15 00:00:00-05:00,84.37782287597656,84.37782287597656,84.37782287597656,84.37782287597656,0,0.0,0
2015-12-16 00:00:00-05:00,85.6136245727539,85.6136245727539,85.6136245727539,85.6136245727539,0,0.0,0
2015-12-17 00:00:00-05:00,84.37782287597656,84.37782287597656,84.37782287597656,84.37782287597656,0,0.0,0
2015-12-18 00:00:00-05:00,82.95746612548828,82.95746612548828,82.95746612548828,82.95746612548828,0,0.54,0
2015-12-21 00:00:00-05:00,83.57889556884766,83.57889556884766,83.57889556884766,83.57889556884766,0,0.0,0
2015-12-22 00:00:00-05:00,84.31568145751953,84.31568145751953,84.31568145751953,84.31568145751953,0,0.0,0
2015-12-23 00:00:00-05:00,85.39869689941406,85.39869689941406,85.39869689941406,85.39869689941406,0,0.0,0
2015-12-24 00:00:00-05:00,85.30106353759766,85.30106353759766,85.30106353759766,85.30106353759766,0,0.0,0
2015-12-28 00:00:00-05:00,85.07911682128906,85.07911682128906,85.07911682128906,85.07911682128906,0,0.0,0
2015-12-29 00:00:00-05:00,85.97571563720703,85.97571563720703,85.97571563720703,85.97571563720703,0,0.0,0
2015-12-30 00:00:00-05:00,85.34542846679688,85.34542846679688,85.34542846679688,85.34542846679688,0,0.0,0
2015-12-31 00:00:00-05:00,84.56425476074219,84.56425476074219,84.56425476074219,84.56425476074219,0,0.0,0
2016-01-04 00:00:00-05:00,83.25930786132812,83.25930786132812,83.25930786132812,83.25930786132812,0,0.0,0
2016-01-05 00:00:00-05:00,83.41020965576172,83.41020965576172,83.41020965576172,83.41020965576172,0,0.0,0
2016-01-06 00:00:00-05:00,82.3005599975586,82.3005599975586,82.3005599975586,82.3005599975586,0,0.0,0
2016-01-07 00:00:00-05:00,80.3031997680664,80.3031997680664,80.3031997680664,80.3031997680664,0,0.0,0
2016-01-08 00:00:00-05:00,79.38883972167969,79.38883972167969,79.38883972167969,79.38883972167969,0,0.0,0
2016-01-11 00:00:00-05:00,79.35333251953125,79.35333251953125,79.35333251953125,79.35333251953125,0,0.0,0
2016-01-12 00:00:00-05:00,79.89482879638672,79.89482879638672,79.89482879638672,79.89482879638672,0,0.0,0
2016-01-13 00:00:00-05:00,77.8264389038086,77.8264389038086,77.8264389038086,77.8264389038086,0,0.0,0
2016-01-14 00:00:00-05:00,79.06928253173828,79.06928253173828,79.06928253173828,79.06928253173828,0,0.0,0
2016-01-15 00:00:00-05:00,77.40921020507812,77.40921020507812,77.40921020507812,77.40921020507812,0,0.0,0
2016-01-19 00:00:00-05:00,77.29381561279297,77.29381561279297,77.29381561279297,77.29381561279297,0,0.0,0
2016-01-20 00:00:00-05:00,76.52149963378906,76.52149963378906,76.52149963378906,76.52149963378906,0,0.0,0
2016-01-21 00:00:00-05:00,76.84994506835938,76.84994506835938,76.84994506835938,76.84994506835938,0,0.0,0
2016-01-22 00:00:00-05:00,78.46560668945312,78.46560668945312,78.46560668945312,78.46560668945312,0,0.0,0
2016-01-25 00:00:00-05:00,77.16064453125,77.16064453125,77.16064453125,77.16064453125,0,0.0,0
2016-01-26 00:00:00-05:00,78.34133911132812,78.34133911132812,78.34133911132812,78.34133911132812,0,0.0,0
2016-01-27 00:00:00-05:00,77.46248626708984,77.46248626708984,77.46248626708984,77.46248626708984,0,0.0,0
2016-01-28 00:00:00-05:00,77.77318572998047,77.77318572998047,77.77318572998047,77.77318572998047,0,0.0,0
2016-01-29 00:00:00-05:00,79.77943420410156,79.77943420410156,79.77943420410156,79.77943420410156,0,0.0,0
2016-02-01 00:00:00-05:00,79.76168823242188,79.76168823242188,79.76168823242188,79.76168823242188,0,0.0,0
2016-02-02 00:00:00-05:00,78.19928741455078,78.19928741455078,78.19928741455078,78.19928741455078,0,0.0,0
2016-02-03 00:00:00-05:00,78.60762786865234,78.60762786865234,78.60762786865234,78.60762786865234,0,0.0,0
2016-02-04 00:00:00-05:00,78.8207015991211,78.8207015991211,78.8207015991211,78.8207015991211,0,0.0,0
2016-02-05 00:00:00-05:00,77.22277832031251,77.22277832031251,77.22277832031251,77.2227783203125,0,0.0,0
2016-02-08 00:00:00-05:00,76.0066146850586,76.0066146850586,76.0066146850586,76.0066146850586,0,0.0,0
2016-02-09 00:00:00-05:00,75.90895080566406,75.90895080566406,75.90895080566406,75.90895080566406,0,0.0,0
2016-02-10 00:00:00-05:00,75.94449615478516,75.94449615478516,75.94449615478516,75.94449615478516,0,0.0,0
2016-02-11 00:00:00-05:00,75.0212631225586,75.0212631225586,75.0212631225586,75.0212631225586,0,0.0,0
2016-02-12 00:00:00-05:00,76.49486541748047,76.49486541748047,76.49486541748047,76.49486541748047,0,0.0,0
2016-02-16 00:00:00-05:00,77.87081909179688,77.87081909179688,77.87081909179688,77.87081909179688,0,0.0,0
2016-02-17 00:00:00-05:00,79.19354248046875,79.19354248046875,79.19354248046875,79.19354248046875,0,0.0,0
2016-02-18 00:00:00-05:00,78.82957458496094,78.82957458496094,78.82957458496094,78.82957458496094,0,0.0,0
2016-02-19 00:00:00-05:00,78.87393951416016,78.87393951416016,78.87393951416016,78.87393951416016,0,0.0,0
2016-02-22 00:00:00-05:00,80.01022338867188,80.01022338867188,80.01022338867188,80.01022338867188,0,0.0,0
2016-02-23 00:00:00-05:00,79.05148315429688,79.05148315429688,79.05148315429688,79.05148315429688,0,0.0,0
2016-02-24 00:00:00-05:00,79.45097351074219,79.45097351074219,79.45097351074219,79.45097351074219,0,0.0,0
2016-02-25 00:00:00-05:00,80.36531829833986,80.36531829833986,80.36531829833986,80.36531829833984,0,0.0,0
2016-02-26 00:00:00-05:00,80.33869934082031,80.33869934082031,80.33869934082031,80.33869934082031,0,0.0,0
2016-02-29 00:00:00-05:00,79.76168823242188,79.76168823242188,79.76168823242188,79.76168823242188,0,0.0,0
2016-03-01 00:00:00-05:00,81.6258773803711,81.6258773803711,81.6258773803711,81.6258773803711,0,0.0,0
2016-03-02 00:00:00-05:00,82.05199432373047,82.05199432373047,82.05199432373047,82.05199432373047,0,0.0,0
2016-03-03 00:00:00-05:00,82.45146942138672,82.45146942138672,82.45146942138672,82.45146942138672,0,0.0,0
2016-03-04 00:00:00-05:00,82.75330352783202,82.75330352783202,82.75330352783202,82.75330352783203,0,0.0,0
2016-03-07 00:00:00-05:00,82.93974304199219,82.93974304199219,82.93974304199219,82.93974304199219,0,0.0,0
2016-03-08 00:00:00-05:00,81.86558532714844,81.86558532714844,81.86558532714844,81.86558532714844,0,0.0,0
2016-03-09 00:00:00-05:00,82.28279113769531,82.28279113769531,82.28279113769531,82.28279113769531,0,0.0,0
2016-03-10 00:00:00-05:00,82.22066497802734,82.22066497802734,82.22066497802734,82.22066497802734,0,0.0,0
2016-03-11 00:00:00-05:00,83.66764831542969,83.66764831542969,83.66764831542969,83.66764831542969,0,0.0,0
2016-03-14 00:00:00-04:00,83.53831481933594,83.53831481933594,83.53831481933594,83.53831481933594,0,0.445,0
2016-03-15 00:00:00-04:00,83.23506927490234,83.23506927490234,83.23506927490234,83.23506927490234,0,0.0,0
2016-03-16 00:00:00-04:00,83.75238800048828,83.75238800048828,83.75238800048828,83.75238800048828,0,0.0,0
2016-03-17 00:00:00-04:00,84.38564300537111,84.38564300537111,84.38564300537111,84.3856430053711,0,0.0,0
2016-03-18 00:00:00-04:00,84.80485534667967,84.80485534667967,84.80485534667967,84.80485534667969,0,0.0,0
2016-03-21 00:00:00-04:00,84.87621307373047,84.87621307373047,84.87621307373047,84.87621307373047,0,0.0,0
2016-03-22 00:00:00-04:00,84.83162689208984,84.83162689208984,84.83162689208984,84.83162689208984,0,0.0,0
2016-03-23 00:00:00-04:00,84.13592529296875,84.13592529296875,84.13592529296875,84.13592529296875,0,0.0,0
2016-03-24 00:00:00-04:00,84.14482879638672,84.14482879638672,84.14482879638672,84.14482879638672,0,0.0,0
2016-03-28 00:00:00-04:00,84.19834899902344,84.19834899902344,84.19834899902344,84.19834899902344,0,0.0,0
2016-03-29 00:00:00-04:00,85.1170425415039,85.1170425415039,85.1170425415039,85.1170425415039,0,0.0,0
2016-03-30 00:00:00-04:00,85.45597076416014,85.45597076416014,85.45597076416014,85.45597076416016,0,0.0,0
2016-03-31 00:00:00-04:00,85.36676788330078,85.36676788330078,85.36676788330078,85.36676788330078,0,0.0,0
2016-04-01 00:00:00-04:00,85.86624145507812,85.86624145507812,85.86624145507812,85.86624145507812,0,0.0,0
2016-04-04 00:00:00-04:00,85.5540771484375,85.5540771484375,85.5540771484375,85.5540771484375,0,0.0,0
2016-04-05 00:00:00-04:00,84.68890380859375,84.68890380859375,84.68890380859375,84.68890380859375,0,0.0,0
2016-04-06 00:00:00-04:00,85.63436126708984,85.63436126708984,85.63436126708984,85.63436126708984,0,0.0,0
2016-04-07 00:00:00-04:00,84.59970855712889,84.59970855712889,84.59970855712889,84.5997085571289,0,0.0,0
2016-04-08 00:00:00-04:00,84.8583984375,84.8583984375,84.8583984375,84.8583984375,0,0.0,0
2016-04-11 00:00:00-04:00,84.62647247314453,84.62647247314453,84.62647247314453,84.62647247314453,0,0.0,0
2016-04-12 00:00:00-04:00,85.4381332397461,85.4381332397461,85.4381332397461,85.4381332397461,0,0.0,0
2016-04-13 00:00:00-04:00,86.43708801269531,86.43708801269531,86.43708801269531,86.43708801269531,0,0.0,0
2016-04-14 00:00:00-04:00,86.42817687988281,86.42817687988281,86.42817687988281,86.42817687988281,0,0.0,0
2016-04-15 00:00:00-04:00,86.39249420166016,86.39249420166016,86.39249420166016,86.39249420166016,0,0.0,0
