Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-02-01 00:00:00-05:00,1.6115865864656667,1.6296942976799242,1.5844250917434692,1.5844250917434692,198526,0.0,0.0
1982-02-02 00:00:00-05:00,1.5934790194497865,1.6025326587593494,1.5753711640371517,1.5844250917434692,133812,0.0,0.0
1982-02-03 00:00:00-05:00,1.584425346541115,1.5934792757034302,1.5753714173788,1.5934792757034302,108970,0.0,0.0
1982-02-04 00:00:00-05:00,1.6025329164689446,1.6115868456312596,1.584425346541115,1.5934792757034302,141536,0.0,0.0
1982-02-05 00:00:00-05:00,1.6025329164689446,1.6115868456312596,1.584425346541115,1.5934792757034302,154479,0.0,0.0
1982-02-08 00:00:00-05:00,1.5934790014097195,1.6025326406167846,1.5753711462020874,1.5753711462020874,184539,0.0,0.0
1982-02-09 00:00:00-05:00,1.5572638511657715,1.5663177811880538,1.5482099211434892,1.5572638511657715,265327,0.0,0.0
1982-02-10 00:00:00-05:00,1.5753711640371517,1.6025326587593494,1.548209525116577,1.5844250917434692,222741,0.0,0.0
1982-02-11 00:00:00-05:00,1.584425346541115,1.5934792757034302,1.566317632414885,1.5934792757034302,277644,0.0,0.0
1982-02-12 00:00:00-05:00,1.5753713428240168,1.5934792002916887,1.5572636295547382,1.5663175582885742,291839,0.0,0.0
1982-02-16 00:00:00-05:00,1.5572636295547382,1.5663175582885742,1.5391560604838532,1.5663175582885742,239442,0.0,0.0
1982-02-17 00:00:00-05:00,1.5663177811880538,1.575371567011922,1.5482099211434892,1.5572638511657715,153435,0.0,0.0
1982-02-18 00:00:00-05:00,1.5663175582885742,1.5663175582885742,1.5572636295547382,1.5663175582885742,127132,0.0,0.0
1982-02-19 00:00:00-05:00,1.5663175582885742,1.5753713428240168,1.5572636295547382,1.5663175582885742,223368,0.0,0.0
1982-02-22 00:00:00-05:00,1.5663164856121408,1.5844241864805384,1.5391550064086914,1.5391550064086914,205415,0.0,0.0
1982-02-23 00:00:00-05:00,1.5391568566505682,1.5482105016708374,1.5301029232333625,1.5482105016708374,179529,0.0,0.0
1982-02-24 00:00:00-05:00,1.566317632414885,1.5934792757034302,1.5391561333247405,1.5934792757034302,266371,0.0,0.0
1982-02-25 00:00:00-05:00,1.5934790194497865,1.6025326587593494,1.5844250917434692,1.5844250917434692,273469,0.0,0.0
1982-02-26 00:00:00-05:00,1.5753711462020874,1.5844250738059036,1.5663173627966467,1.5753711462020874,151765,0.0,0.0
1982-03-01 00:00:00-05:00,1.5663173627966467,1.5753711462020874,1.5572634351928305,1.5753711462020874,159280,0.0,0.0
1982-03-02 00:00:00-05:00,1.5844250917434692,1.6025326587593494,1.5663173805292117,1.5844250917434692,276183,0.0,0.0
1982-03-03 00:00:00-05:00,1.5482086405454483,1.5663164856121408,1.521047161341999,1.5391550064086914,438803,0.0,0.0
1982-03-04 00:00:00-05:00,1.5205001296231482,1.5484847134655337,1.492515397212666,1.5018436908721924,372836,0.299394,0.0
1982-03-05 00:00:00-05:00,1.4738582795723159,1.4925145592811162,1.4552017027274888,1.4645299911499023,503099,0.0,0.0
1982-03-08 00:00:00-05:00,1.4365456104515133,1.483186617768639,1.3899044545663393,1.3992327451705933,500385,0.0,0.0
1982-03-09 00:00:00-05:00,1.4365456846676037,1.4831866943943386,1.3899045263728131,1.4458739757537842,655699,0.0,0.0
1982-03-10 00:00:00-05:00,1.4645300675666817,1.4831863482489362,1.4458736383164061,1.47385835647583,376803,0.0,0.0
1982-03-11 00:00:00-05:00,1.47385835647583,1.4831863482489362,1.4645300675666817,1.47385835647583,264701,0.0,0.0
1982-03-12 00:00:00-05:00,1.43654556508004,1.4645302874408919,1.4085609912872314,1.4085609912872314,467193,0.0,0.0
1982-03-15 00:00:00-05:00,1.408561005716192,1.427217289390479,1.3899044249058148,1.4178889989852905,684507,0.0,0.0
1982-03-16 00:00:00-05:00,1.4365466833114624,1.4458749808823936,1.4178900881696002,1.4365466833114624,320439,0.0,0.0
1982-03-17 00:00:00-05:00,1.4458738253333658,1.4645302569967629,1.4272172451019287,1.4272172451019287,206250,0.0,0.0
1982-03-18 00:00:00-05:00,1.4645303187109502,1.4831866025924683,1.4458738862613854,1.4831866025924683,193307,0.0,0.0
1982-03-19 00:00:00-05:00,1.501842725012872,1.5111708641052246,1.4831861496921643,1.5111708641052246,173684,0.0,0.0
1982-03-22 00:00:00-05:00,1.5298284402931135,1.5484847306834153,1.511171852766615,1.539156436920166,414378,0.0,0.0
1982-03-23 00:00:00-05:00,1.539156436920166,1.5578130244466646,1.5205001465298642,1.539156436920166,219401,0.0,0.0
1982-03-24 00:00:00-05:00,1.5391559460370234,1.5484842368252,1.520499661596772,1.5298279523849487,313132,0.0,0.0
1982-03-25 00:00:00-05:00,1.5205003023147583,1.5298285970337506,1.5111720075957662,1.5205003023147583,160115,0.0,0.0
1982-03-26 00:00:00-05:00,1.5298285970337506,1.5391565946165155,1.5111720075957662,1.5205003023147583,191219,0.0,0.0
1982-03-29 00:00:00-05:00,1.520499661596772,1.5298279523849487,1.5111713708085954,1.5298279523849487,174102,0.0,0.0
1982-03-30 00:00:00-05:00,1.5298279523849487,1.5391559460370234,1.520499661596772,1.5298279523849487,165543,0.0,0.0
1982-03-31 00:00:00-05:00,1.5298274394259324,1.5391554299502836,1.5111708641052246,1.5111708641052246,631692,0.0,0.0
1982-04-01 00:00:00-05:00,1.5204991517655786,1.5204991517655786,1.5111708641052246,1.5111708641052246,177233,0.0,0.0
1982-04-02 00:00:00-05:00,1.5298279523849487,1.5391559460370234,1.5111713708085954,1.5298279523849487,373880,0.0,0.0
1982-04-05 00:00:00-05:00,1.520499661596772,1.5298279523849487,1.5111713708085954,1.5298279523849487,112936,0.0,0.0
1982-04-06 00:00:00-05:00,1.5205003023147583,1.5298285970337506,1.5111720075957662,1.5205003023147583,194977,0.0,0.0
1982-04-07 00:00:00-05:00,1.5111720075957662,1.5205003023147583,1.4925155667258954,1.5205003023147583,187671,0.0,0.0
1982-04-08 00:00:00-05:00,1.5111720075957662,1.5205003023147583,1.5018438614448875,1.5205003023147583,111893,0.0,0.0
1982-04-12 00:00:00-05:00,1.5111720075957662,1.5205003023147583,1.5018438614448875,1.5205003023147583,140701,0.0,0.0
1982-04-13 00:00:00-05:00,1.5111708641052246,1.5204991517655786,1.501842725012872,1.5111708641052246,132142,0.0,0.0
1982-04-14 00:00:00-05:00,1.501842725012872,1.5111708641052246,1.4925144373525183,1.5111708641052246,114398,0.0,0.0
1982-04-15 00:00:00-05:00,1.520499661596772,1.5484842368252,1.4925149378002929,1.5298279523849487,318977,0.0,0.0
1982-04-16 00:00:00-05:00,1.5391559460370234,1.5484842368252,1.520499661596772,1.5298279523849487,264492,0.0,0.0
1982-04-19 00:00:00-05:00,1.5204991517655786,1.5298274394259324,1.501842725012872,1.5111708641052246,1217250,0.0,0.0
1982-04-20 00:00:00-05:00,1.4925146371580844,1.51117106640836,1.4645300675666817,1.47385835647583,473456,0.0,0.0
1982-04-21 00:00:00-05:00,1.4738592716975993,1.4925155639648438,1.4552026822941282,1.4925155639648438,356345,0.0,0.0
1982-04-22 00:00:00-05:00,1.5111720075957662,1.5205003023147583,1.4925155667258954,1.5205003023147583,218566,0.0,0.0
1982-04-23 00:00:00-05:00,1.5204991517655786,1.5298274394259324,1.501842725012872,1.5111708641052246,460513,0.0,0.0
1982-04-26 00:00:00-04:00,1.4738582795723159,1.4925145592811162,1.4552017027274888,1.4645299911499023,573032,0.0,0.0
1982-04-27 00:00:00-04:00,1.4645306335941586,1.4738589261086052,1.4458741971333438,1.455202341079712,342567,0.0,0.0
1982-04-28 00:00:00-04:00,1.4458739757537842,1.464530409358089,1.4272173935814232,1.4458739757537842,337557,0.0,0.0
1982-04-29 00:00:00-04:00,1.4365455352176473,1.4458738253333658,1.4272172451019287,1.4272172451019287,234849,0.0,0.0
1982-04-30 00:00:00-04:00,1.4365456846676037,1.4458739757537842,1.4272173935814232,1.4458739757537842,125253,0.0,0.0
1982-05-03 00:00:00-04:00,1.4458741971333438,1.455202341079712,1.4272176121044504,1.455202341079712,221071,0.0,0.0
1982-05-04 00:00:00-04:00,1.4645306335941586,1.4738589261086052,1.4458741971333438,1.455202341079712,259482,0.0,0.0
1982-05-05 00:00:00-04:00,1.4645306335941586,1.4738589261086052,1.455202341079712,1.455202341079712,199361,0.0,0.0
1982-05-06 00:00:00-04:00,1.4645300675666817,1.4831863482489362,1.4458736383164061,1.47385835647583,372627,0.0,0.0
1982-05-07 00:00:00-04:00,1.492515397212666,1.5205001296231482,1.4645308133702806,1.5018436908721924,501012,0.0,0.0
1982-05-10 00:00:00-04:00,1.5018436908721924,1.511171835963622,1.492515397212666,1.5018436908721924,436298,0.0,0.0
1982-05-11 00:00:00-04:00,1.5205001465298642,1.539156436920166,1.4925154138082146,1.539156436920166,326910,0.0,0.0
1982-05-12 00:00:00-04:00,1.5298279523849487,1.5484842368252,1.5111713708085954,1.5298279523849487,334634,0.0,0.0
1982-05-13 00:00:00-04:00,1.5391565946165155,1.5484848893355079,1.5205003023147583,1.5205003023147583,182243,0.0,0.0
1982-05-14 00:00:00-04:00,1.520499661596772,1.5298279523849487,1.5111713708085954,1.5298279523849487,193725,0.0,0.0
1982-05-17 00:00:00-04:00,1.5204991517655786,1.5391554299502836,1.501842725012872,1.5111708641052246,161785,0.0,0.0
1982-05-18 00:00:00-04:00,1.5018436908721924,1.511171835963622,1.492515397212666,1.5018436908721924,174102,0.0,0.0
1982-05-19 00:00:00-04:00,1.5018438586665792,1.5111720048002015,1.4925155639648438,1.4925155639648438,145920,0.0,0.0
1982-05-20 00:00:00-04:00,1.5018436908721924,1.511171835963622,1.492515397212666,1.5018436908721924,149051,0.0,0.0
1982-05-21 00:00:00-04:00,1.5111720075957662,1.5205003023147583,1.5018438614448875,1.5205003023147583,418136,0.0,0.0
1982-05-24 00:00:00-04:00,1.5204991517655786,1.5298274394259324,1.5111708641052246,1.5111708641052246,285159,0.0,0.0
1982-05-25 00:00:00-04:00,1.5298285970337506,1.5391565946165155,1.5205003023147583,1.5205003023147583,229422,0.0,0.0
1982-05-26 00:00:00-04:00,1.5205003023147583,1.5298285970337506,1.5111720075957662,1.5205003023147583,155314,0.0,0.0
1982-05-27 00:00:00-04:00,1.5205001296231482,1.5298284232826747,1.5018436908721924,1.5018436908721924,193725,0.0,0.0
1982-05-28 00:00:00-04:00,1.511171835963622,1.5298284232826747,1.492515397212666,1.5018436908721924,270338,0.0,0.0
1982-06-01 00:00:00-04:00,1.5111708641052246,1.5204991517655786,1.501842725012872,1.5111708641052246,207711,0.0,0.0
1982-06-02 00:00:00-04:00,1.5205003023147583,1.5298285970337506,1.5111720075957662,1.5205003023147583,288082,0.0,0.0
1982-06-03 00:00:00-04:00,1.5298279523849487,1.5391559460370234,1.520499661596772,1.5298279523849487,313132,0.0,0.0
1982-06-04 00:00:00-04:00,1.5202065991984814,1.5394495616480603,1.5009633302688599,1.5009633302688599,332755,0.299394,0.0
1982-06-07 00:00:00-04:00,1.5009633302688599,1.5202065991984814,1.4817202145792596,1.5009633302688599,242991,0.0,0.0
1982-06-08 00:00:00-04:00,1.5105850654822375,1.5202067005887638,1.4913419485092163,1.4913419485092163,168883,0.0,0.0
1982-06-09 00:00:00-04:00,1.4913419485092163,1.5009634303757111,1.48172031340269,1.4913419485092163,121704,0.0,0.0
1982-06-10 00:00:00-04:00,1.4913418490440704,1.5009633302688599,1.4817202145792596,1.5009633302688599,137987,0.0,0.0
1982-06-11 00:00:00-04:00,1.4913416035843123,1.5009630832255034,1.481719970703125,1.481719970703125,189967,0.0,0.0
1982-06-14 00:00:00-04:00,1.4913410126153646,1.500962488443884,1.4720977544784546,1.4720977544784546,104169,0.0,0.0
1982-06-15 00:00:00-04:00,1.4720983378219379,1.481719970703125,1.4624767049407505,1.481719970703125,254055,0.0,0.0
1982-06-16 00:00:00-04:00,1.4720977544784546,1.4817193835469096,1.4624761254099994,1.4720977544784546,135691,0.0,0.0
1982-06-17 00:00:00-04:00,1.443233609199524,1.4720981986339243,1.414368866525142,1.443233609199524,428156,0.0,0.0
1982-06-18 00:00:00-04:00,1.414368866525142,1.443233609199524,1.3855042770907415,1.443233609199524,278479,0.0,0.0
1982-06-21 00:00:00-04:00,1.4432337159042115,1.4528553485870361,1.4336120832213868,1.4528553485870361,204789,0.0,0.0
1982-06-22 00:00:00-04:00,1.4528555222033812,1.4624768495559692,1.43361225453816,1.4624768495559692,167213,0.0,0.0
1982-06-23 00:00:00-04:00,1.4624768495559692,1.4817201172211905,1.43361225453816,1.4624768495559692,439012,0.0,0.0
1982-06-24 00:00:00-04:00,1.4528553485870361,1.4624766747898748,1.4336120832213868,1.4528553485870361,190593,0.0,0.0
1982-06-25 00:00:00-04:00,1.4528553485870361,1.4624766747898748,1.4336120832213868,1.4528553485870361,174519,0.0,0.0
1982-06-28 00:00:00-04:00,1.4528553485870361,1.4624766747898748,1.4432337159042115,1.4528553485870361,421476,0.0,0.0
1982-06-29 00:00:00-04:00,1.4528553485870361,1.4624766747898748,1.4432337159042115,1.4528553485870361,151139,0.0,0.0
1982-06-30 00:00:00-04:00,1.4528552411709785,1.4624765666624697,1.4336119772280693,1.443233609199524,164081,0.0,0.0
1982-07-01 00:00:00-04:00,1.4336119667132725,1.4432335986141573,1.4239904880523682,1.4239904880523682,151765,0.0,0.0
1982-07-02 00:00:00-04:00,1.404747686245672,1.4239909563761912,1.3855047225952148,1.3855047225952148,499759,0.0,0.0
1982-07-06 00:00:00-04:00,1.3855047078108478,1.3951263427734375,1.3758830728482583,1.3951263427734375,275765,0.0,0.0
1982-07-07 00:00:00-04:00,1.3855041373717205,1.3951257683728966,1.3662610286093346,1.3758825063705444,206250,0.0,0.0
1982-07-08 00:00:00-04:00,1.3566396236419678,1.3758827356105066,1.3373966649134208,1.3566396236419678,286620,0.0,0.0
1982-07-09 00:00:00-04:00,1.356639970639467,1.3855047225952148,1.3181537368584906,1.3855047225952148,228795,0.0,0.0
1982-07-12 00:00:00-04:00,1.3662610286093346,1.3758825063705444,1.3470177666069822,1.3758825063705444,242156,0.0,0.0
1982-07-13 00:00:00-04:00,1.347017765045166,1.3566393960351861,1.337396440535078,1.347017765045166,316890,0.0,0.0
1982-07-14 00:00:00-04:00,1.3566393976081585,1.3758825063705444,1.3470177666069822,1.3758825063705444,242156,0.0,0.0
1982-07-15 00:00:00-04:00,1.3951263576604744,1.404747686245672,1.3758830875299553,1.3855047225952148,535039,0.0,0.0
1982-07-16 00:00:00-04:00,1.3758825063705444,1.3855041373717205,1.3662610286093346,1.3758825063705444,308957,0.0,0.0
1982-07-19 00:00:00-04:00,1.3758821228530336,1.385503751172248,1.3662606477737427,1.3662606477737427,368244,0.0,0.0
1982-07-20 00:00:00-04:00,1.3855047225952148,1.3951263576604744,1.3758830875299553,1.3855047225952148,211469,0.0,0.0
1982-07-21 00:00:00-04:00,1.3855047225952148,1.3951263576604744,1.3758830875299553,1.3855047225952148,228378,0.0,0.0
1982-07-22 00:00:00-04:00,1.3855047225952148,1.3951263576604744,1.3758830875299553,1.3855047225952148,330876,0.0,0.0
1982-07-23 00:00:00-04:00,1.3662606477737427,1.385503751172248,1.3470173911353136,1.3662606477737427,529402,0.0,0.0
1982-07-26 00:00:00-04:00,1.3758821228530336,1.3758821228530336,1.3662606477737427,1.3662606477737427,154061,0.0,0.0
1982-07-27 00:00:00-04:00,1.3758830875299553,1.3855047225952148,1.356639970639467,1.3855047225952148,223368,0.0,0.0
1982-07-28 00:00:00-04:00,1.385503751172248,1.385503751172248,1.3662606477737427,1.3662606477737427,152391,0.0,0.0
1982-07-29 00:00:00-04:00,1.3566396236419678,1.3758827356105066,1.3373966649134208,1.3566396236419678,583261,0.0,0.0
1982-07-30 00:00:00-04:00,1.337397114199602,1.356640079392645,1.3181538425264725,1.327775478363037,200613,0.0,0.0
1982-08-02 00:00:00-04:00,1.3566393976081585,1.3758825063705444,1.3277748110845626,1.3758825063705444,178903,0.0,0.0
1982-08-03 00:00:00-04:00,1.3662610270252065,1.3855041357652806,1.347017765045166,1.347017765045166,258021,0.0,0.0
1982-08-04 00:00:00-04:00,1.337396440535078,1.347017765045166,1.3277748095450579,1.347017765045166,202910,0.0,0.0
1982-08-05 00:00:00-04:00,1.337396440535078,1.347017765045166,1.3181531785550376,1.347017765045166,181199,0.0,0.0
1982-08-06 00:00:00-04:00,1.3277747736590517,1.3373964043890265,1.3181531429290771,1.3181531429290771,212930,0.0,0.0
1982-08-09 00:00:00-04:00,1.3181528791058765,1.3277745079101193,1.308531403541565,1.308531403541565,268041,0.0,0.0
1982-08-10 00:00:00-04:00,1.327775478363037,1.337397114199602,1.3181538425264725,1.327775478363037,253637,0.0,0.0
1982-08-11 00:00:00-04:00,1.3373970985412598,1.3470184277850907,1.327775462817346,1.3373970985412598,146755,0.0,0.0
1982-08-12 00:00:00-04:00,1.337397114199602,1.3470184435560801,1.327775478363037,1.327775478363037,199778,0.0,0.0
1982-08-13 00:00:00-04:00,1.3566393960351861,1.3758825047752605,1.3277748095450579,1.347017765045166,325031,0.0,0.0
1982-08-16 00:00:00-04:00,1.337396440535078,1.347017765045166,1.3277748095450579,1.347017765045166,630022,0.0,0.0
1982-08-17 00:00:00-04:00,1.3758830728482583,1.4047476712559683,1.3470183212005187,1.3951263427734375,364486,0.0,0.0
1982-08-18 00:00:00-04:00,1.4432335986141573,1.462476555935966,1.4143688561514833,1.4239904880523682,796400,0.0,0.0
1982-08-19 00:00:00-04:00,1.4432337159042115,1.4624766747898748,1.423990603778555,1.4528553485870361,398513,0.0,0.0
1982-08-20 00:00:00-04:00,1.48172031340269,1.5009634303757111,1.452855714563174,1.4913419485092163,428574,0.0,0.0
1982-08-23 00:00:00-04:00,1.539449342343455,1.577935721480041,1.4913416365927217,1.558692455291748,396843,0.0,0.0
1982-08-24 00:00:00-04:00,1.5490709671874954,1.577935713076206,1.5202063745387835,1.5394493341445923,393920,0.0,0.0
1982-08-25 00:00:00-04:00,1.5490698968206487,1.5779346227645874,1.520205324116603,1.5779346227645874,301233,0.0,0.0
1982-08-26 00:00:00-04:00,1.6164211443936471,1.6741504600334247,1.5586918287538696,1.645285725593567,832097,0.0,0.0
1982-08-27 00:00:00-04:00,1.6356657915627537,1.6549087598737744,1.6164225167715969,1.6260441541671753,679706,0.0,0.0
1982-08-30 00:00:00-04:00,1.6164225167715969,1.6356657915627537,1.597179395220508,1.6260441541671753,295806,0.0,0.0
1982-08-31 00:00:00-04:00,1.6260426125416518,1.6452855626087333,1.6067995092346479,1.6164209842681885,569901,0.0,0.0
1982-09-01 00:00:00-04:00,1.5586924469903995,1.5971786726820145,1.5202063745387835,1.5394493341445923,604345,0.0,0.0
1982-09-02 00:00:00-04:00,1.5586925609330022,1.577935828425518,1.5298278129342382,1.5683141946792603,515833,0.0,0.0
1982-09-03 00:00:00-04:00,1.59809226800763,1.6179443409614709,1.5683142376215546,1.5782400369644165,404984,0.299394,0.0
1982-09-07 00:00:00-04:00,1.5484612498273547,1.5683134711685571,1.5186830759048462,1.5186830759048462,377220,0.0,0.0
1982-09-08 00:00:00-04:00,1.5286091865754474,1.5484612498273547,1.508756965234245,1.5186830759048462,459678,0.0,0.0
1982-09-09 00:00:00-04:00,1.5385359869848825,1.5484619440160798,1.5186837567437554,1.5286098718643188,300190,0.0,0.0
1982-09-10 00:00:00-04:00,1.5385361941135784,1.548462152481079,1.5186839611998026,1.548462152481079,199152,0.0,0.0
1982-09-13 00:00:00-04:00,1.5484616110787253,1.5683138370513916,1.5186834302090582,1.5683138370513916,267415,0.0,0.0
1982-09-14 00:00:00-04:00,1.5782399080086318,1.5881660227191894,1.5583879947662354,1.5583879947662354,273051,0.0,0.0
1982-09-15 00:00:00-04:00,1.5683138370513916,1.5782396338590605,1.5484616110787253,1.5683138370513916,192472,0.0,0.0
1982-09-16 00:00:00-04:00,1.5683138370513916,1.5782396338590605,1.5583877240650585,1.5683138370513916,217731,0.0,0.0
1982-09-17 00:00:00-04:00,1.5583877240650585,1.5683138370513916,1.5484616110787253,1.5683138370513916,235058,0.0,0.0
1982-09-20 00:00:00-04:00,1.5683142376215546,1.5782400369644165,1.5484620065783412,1.5782400369644165,208755,0.0,0.0
1982-09-21 00:00:00-04:00,1.5683138370513916,1.5782396338590605,1.5484616110787253,1.5683138370513916,195186,0.0,0.0
1982-09-22 00:00:00-04:00,1.5583882657706742,1.578240182465328,1.5286100745499194,1.5385361909866333,267833,0.0,0.0
1982-09-23 00:00:00-04:00,1.5286098718643188,1.5385359869848825,1.5186837567437554,1.5286098718643188,233805,0.0,0.0
1982-09-24 00:00:00-04:00,1.5385361909866333,1.5484621493339603,1.5286100745499194,1.5385361909866333,154270,0.0,0.0
1982-09-27 00:00:00-04:00,1.5385359869848825,1.5484619440160798,1.5186837567437554,1.5286098718643188,164081,0.0,0.0
1982-09-28 00:00:00-04:00,1.5186830759048462,1.5286091865754474,1.508756965234245,1.5186830759048462,262614,0.0,0.0
1982-09-29 00:00:00-04:00,1.508756965234245,1.5186830759048462,1.4988311707422342,1.5186830759048462,349664,0.0,0.0
1982-09-30 00:00:00-04:00,1.4988316629798555,1.5087574607316394,1.4789794351188994,1.4889055490493774,381186,0.0,0.0
1982-10-01 00:00:00-04:00,1.498831868171692,1.508757667282329,1.478979637592942,1.498831868171692,244869,0.0,0.0
1982-10-04 00:00:00-04:00,1.4889055490493774,1.4988316629798555,1.4789794351188994,1.4889055490493774,182869,0.0,0.0
1982-10-05 00:00:00-04:00,1.4889059425271947,1.4988320590808786,1.4690538675092157,1.4789798259735107,279523,0.0,0.0
1982-10-06 00:00:00-04:00,1.4789798259735107,1.4889059425271947,1.4690538675092157,1.4789798259735107,389954,0.0,0.0
1982-10-07 00:00:00-04:00,1.498831868171692,1.508757667282329,1.478979637592942,1.498831868171692,805376,0.0,0.0
1982-10-08 00:00:00-04:00,1.5286100776566904,1.548462152481079,1.4988320444648016,1.548462152481079,536500,0.0,0.0
1982-10-11 00:00:00-04:00,1.55838808793491,1.6080181901867696,1.5087576695043121,1.5881661176681519,740036,0.0,0.0
1982-10-12 00:00:00-04:00,1.6576476189698641,1.6973515860002544,1.598091431290344,1.6675735712051392,1094919,0.0,0.0
1982-10-13 00:00:00-04:00,1.667574825262087,1.7866872901966062,1.6576488655622479,1.7668352127075195,1098259,0.0,0.0
1982-10-14 00:00:00-04:00,1.8164648577293676,1.8363170881749682,1.786686828239702,1.8065390586853027,1009956,0.0,0.0
1982-10-15 00:00:00-04:00,1.756908468860467,1.7866866535276251,1.727130442282661,1.7767606973648071,742332,0.0,0.0
1982-10-18 00:00:00-04:00,1.7866860628128052,1.8065382847535965,1.7569078879909186,1.7866860628128052,363442,0.0,0.0
1982-10-19 00:00:00-04:00,1.7569070790789876,1.786685240190468,1.7172031277457256,1.7370551824569702,540884,0.0,0.0
1982-10-20 00:00:00-04:00,1.7172031277457256,1.7370551824569702,1.6973509149452537,1.7370551824569702,424190,0.0,0.0
1982-10-21 00:00:00-04:00,1.7469836473464966,1.7569094509684615,1.727131407744804,1.7469836473464966,546103,0.0,0.0
1982-10-22 00:00:00-04:00,1.7569094509684615,1.766835570769308,1.7469836473464966,1.7469836473464966,514998,0.0,0.0
1982-10-25 00:00:00-04:00,1.7072776963248193,1.7469819795337889,1.6675735712051392,1.6675735712051392,379099,0.0,0.0
1982-10-26 00:00:00-04:00,1.6179439820635058,1.6477220058441162,1.5881658001935581,1.6477220058441162,613739,0.0,0.0
1982-10-27 00:00:00-04:00,1.6576476189698641,1.6675735712051392,1.6377953983207343,1.6675735712051392,291631,0.0,0.0
1982-10-28 00:00:00-04:00,1.677499681529704,1.687425791854269,1.6576476189698641,1.6675735712051392,255725,0.0,0.0
1982-10-29 00:00:00-04:00,1.667574521275419,1.6775006372552081,1.6477224474052206,1.6576485633850098,458634,0.0,0.0
1982-11-01 00:00:00-05:00,1.6278700953832677,1.6477220058441162,1.608017868743744,1.6477220058441162,306035,0.0,0.0
1982-11-02 00:00:00-05:00,1.6477220058441162,1.6675740743943022,1.6179439820635058,1.6477220058441162,445900,0.0,0.0
1982-11-03 00:00:00-05:00,1.6576476778792397,1.6874258518218994,1.6278696620258752,1.6874258518218994,420224,0.0,0.0
1982-11-04 00:00:00-05:00,1.6774997883721086,1.6973516941070557,1.6576477245478618,1.6973516941070557,674905,0.0,0.0
1982-11-05 00:00:00-05:00,1.727131407744804,1.7569094509684615,1.6973532064317056,1.7469836473464966,497045,0.0,0.0
1982-11-08 00:00:00-05:00,1.7370551824569702,1.746981288857206,1.7172031277457256,1.7370551824569702,425025,0.0,0.0
1982-11-09 00:00:00-05:00,1.7370559276675874,1.7469820383262027,1.7271298170089722,1.7271298170089722,417510,0.0,0.0
1982-11-10 00:00:00-05:00,1.6278702694189697,1.6576482963831507,1.5881659699844712,1.6080180406570435,929585,0.0,0.0
1982-11-11 00:00:00-05:00,1.5881657278762435,1.6080177955224633,1.558387705451579,1.5980918407440186,778029,0.0,0.0
